,Crude Oil,Total Motor Gasoline,Fuel Ethanol,Kerosene-Type Jet Fuel,Distillate Fuel Oil,Residual Fuel Oil,Propane/Propylene,Other Oils,Unfinished Oils,Total Stocks (Including SPR),Total Stocks (Excluding SPR),SPR
2014-10-10 00:00:00-04:00,1061.541,205.673,18.356,40.499,124.622,34.98,81.376,262.67,84.811,1829.717,1138.749,690.9680000000001
2014-10-17 00:00:00-04:00,1068.652,204.374,17.94,39.934,125.671,34.878,81.612,261.048,85.327,1834.109,1143.141,690.9679999999998
2014-10-24 00:00:00-04:00,1070.712,203.138,17.039,37.651,120.377,35.536,80.271,260.914,86.878,1825.638,1134.671,690.9669999999999
2014-10-31 00:00:00-04:00,1071.172,201.76,17.169,37.059,119.653,36.443,80.127,259.826,87.893,1823.209,1132.242,690.9670000000001
2014-11-07 00:00:00-05:00,1069.436,203.565,17.705,36.153,116.85,37.566,81.053,255.649,86.02,1817.977,1127.011,690.9660000000001
2014-11-14 00:00:00-05:00,1072.044,204.599,17.335,35.941,114.794,38.338,81.152,253.81,87.25,1818.013,1127.047,690.9659999999999
2014-11-21 00:00:00-05:00,1073.99,206.424,17.072,35.615,113.146,38.613,79.201,249.276,86.303,1813.337,1122.371,690.9659999999999
2014-11-28 00:00:00-05:00,1070.3,208.567,17.289,35.692,116.174,37.55,79.416,247.211,85.022,1812.199,1121.234,690.9650000000001
2014-12-05 00:00:00-05:00,1071.752,216.764,17.75,36.24,121.751,35.245,79.159,240.983,82.439,1819.644,1128.681,690.963
2014-12-12 00:00:00-05:00,1070.905,222.014,17.659,36.336,121.544,35.262,78.388,238.721,83.588,1820.829,1129.866,690.963
2014-12-19 00:00:00-05:00,1078.172,226.097,17.615,35.873,123.847,35.007,77.84,232.812,81.084,1827.263,1136.3,690.963
2014-12-26 00:00:00-05:00,1076.418,229.048,18.094,36.99,125.721,34.541,77.244,232.031,81.373,1830.087,1139.124,690.963
2015-01-02 00:00:00-05:00,1073.354,237.163,18.845,37.779,136.926,33.055,75.65,227.222,78.39,1839.994,1149.033,690.961
2015-01-09 00:00:00-05:00,1078.741,240.334,20.229,37.886,139.851,32.318,74.853,225.994,80.982,1850.206,1159.247,690.9589999999998
2015-01-16 00:00:00-05:00,1088.811,240.922,20.387,36.773,136.579,32.177,71.246,225.708,81.945,1852.603,1161.645,690.9580000000001
2015-01-23 00:00:00-05:00,1097.684,238.335,20.631,36.596,132.687,32.419,69.308,226.963,83.61,1854.623,1163.666,690.9570000000001
2015-01-30 00:00:00-05:00,1104.017,240.67,20.986,37.94,134.475,32.763,67.237,228.667,86.042,1866.755,1175.798,690.9570000000001
2015-02-06 00:00:00-05:00,1108.884,242.647,21.135,38.773,131.223,34.025,64.955,227.291,85.898,1868.933,1177.977,690.9559999999999
2015-02-13 00:00:00-05:00,1116.599,243.132,21.084,39.434,127.409,34.163,61.465,224.867,86.273,1868.153,1177.198,690.9549999999999
2015-02-20 00:00:00-05:00,1125.026,240.014,21.594,39.749,124.698,35.235,59.238,225.081,87.392,1870.635,1179.68,690.9549999999999
2015-02-27 00:00:00-05:00,1135.329,240.06,21.528,39.13,122.976,36.89,55.07,221.977,86.728,1872.96,1182.005,690.9549999999999
2015-03-06 00:00:00-05:00,1139.839,239.873,21.173,37.534,125.503,36.794,53.744,220.997,85.081,1875.457,1184.504,690.9530000000002
2015-03-13 00:00:00-04:00,1149.461,235.4,20.82,38.24,125.883,37.495,54.284,220.942,83.878,1882.525,1191.572,690.9530000000002
2015-03-20 00:00:00-04:00,1157.63,233.386,21.317,37.936,125.849,38.892,55.003,223.07,84.202,1893.083,1202.131,690.952
2015-03-27 00:00:00-04:00,1162.396,229.128,20.547,36.706,127.174,38.673,57.36,224.345,84.119,1896.329,1205.377,690.952
2015-04-03 00:00:00-04:00,1173.345,229.945,20.483,36.893,126.924,37.556,57.959,227.194,84.534,1910.299,1219.347,690.952
2015-04-10 00:00:00-04:00,1174.637,227.873,20.645,37.25,128.941,38.358,60.017,229.823,84.953,1917.544,1226.594,690.95
2015-04-17 00:00:00-04:00,1179.952,225.738,21.342,36.326,129.336,38.731,62.044,233.258,85.61,1926.727,1235.777,690.95
2015-04-24 00:00:00-04:00,1181.86,227.451,20.797,36.833,129.27,37.483,64.667,236.067,85.533,1934.428,1243.48,690.9480000000001
2015-05-01 00:00:00-04:00,1177.978,227.852,20.762,36.52,130.773,38.781,66.516,241.872,85.506,1941.054,1250.106,690.9480000000001
2015-05-08 00:00:00-04:00,1175.786,226.71,20.299,37.12,128.27,39.112,68.459,239.763,82.89,1935.519,1244.572,690.9470000000001
2015-05-15 00:00:00-04:00,1173.425,223.936,20.434,37.11,127.724,40.236,71.042,239.838,81.777,1933.745,1242.485,691.26
2015-05-22 00:00:00-04:00,1171.21,220.627,20.097,38.453,128.839,40.324,73.218,243.735,83.616,1936.503,1244.656,691.847
2015-05-29 00:00:00-04:00,1169.761,220.293,20.068,38.444,132.612,41.036,77.046,245.096,83.252,1944.356,1252.01,692.346
2015-06-05 00:00:00-04:00,1162.948,217.354,20.246,39.388,133.477,40.795,78.795,250.739,85.001,1943.742,1251.397,692.345
2015-06-12 00:00:00-04:00,1160.871,217.814,20.718,40.505,133.591,40.285,80.66,252.634,84.713,1947.078,1254.134,692.944
2015-06-19 00:00:00-04:00,1156.287,218.494,19.84,39.731,135.428,39.816,81.968,249.181,83.603,1940.745,1247.451,693.2939999999999
2015-06-26 00:00:00-04:00,1159.071,216.737,19.532,41.383,135.82,40.086,83.547,255.256,85.782,1951.432,1257.74,693.692
2015-07-03 00:00:00-04:00,1159.986,217.952,19.841,42.621,137.461,40.554,85.724,258.38,86.587,1962.519,1268.296,694.223
2015-07-10 00:00:00-04:00,1156.039,218.01,19.74,43.509,141.28,40.194,87.382,259.558,88.692,1965.712,1271.09,694.6220000000001
2015-07-17 00:00:00-04:00,1159.02,216.285,19.559,44.108,141.515,39.265,87.69,261.671,88.962,1969.113,1273.978,695.135
2015-07-24 00:00:00-04:00,1154.816,215.922,19.648,44.017,144.103,40.057,89.446,261.232,88.861,1969.241,1274.107,695.134
2015-07-31 00:00:00-04:00,1150.409,216.733,19.239,43.389,144.812,39.454,90.378,264.559,88.322,1968.973,1273.839,695.134
2015-08-07 00:00:00-04:00,1148.727,215.482,18.529,43.288,147.806,39.776,92.792,268.195,90.181,1974.595,1279.461,695.134
2015-08-14 00:00:00-04:00,1151.346,212.774,18.561,42.321,148.4,39.155,93.866,268.971,89.561,1975.394,1280.261,695.133
2015-08-21 00:00:00-04:00,1145.894,214.434,18.628,41.694,149.836,39.719,95.724,272.405,90.228,1978.334,1283.201,695.133
2015-08-28 00:00:00-04:00,1150.561,214.163,19.002,42.546,149.951,40.161,96.344,271.314,89.08,1984.042,1288.909,695.1329999999998
2015-09-04 00:00:00-04:00,1153.128,214.547,18.642,42.715,150.903,38.612,96.556,272.119,87.897,1987.222,1292.092,695.1299999999999
2015-09-11 00:00:00-04:00,1151.024,217.387,18.291,41.077,153.963,38.988,97.693,277.32,90.03,1995.743,1300.613,695.1299999999999
2015-09-18 00:00:00-04:00,1149.099,218.756,18.9,41.411,151.875,39.471,97.076,276.22,89.689,1992.808,1297.678,695.1299999999999
2015-09-25 00:00:00-04:00,1153.052,222.01,18.782,40.096,151.608,39.811,98.741,272.359,88.31,1996.459,1301.331,695.1280000000002
2015-10-02 00:00:00-04:00,1156.125,223.92,18.812,40.258,149.15,40.409,100.342,269.778,86.334,1998.794,1303.666,695.1280000000002
2015-10-09 00:00:00-04:00,1163.687,221.302,18.956,39.718,147.63,41.155,102.164,267.472,86.823,2002.084,1306.956,695.1280000000002
2015-10-16 00:00:00-04:00,1171.714,219.784,18.872,39.249,145.008,41.311,101.587,266.075,85.711,2003.6,1308.473,695.127
2015-10-23 00:00:00-04:00,1175.09,218.647,18.273,38.763,142.057,41.908,101.563,263.621,85.155,1999.922,1304.795,695.127
2015-10-30 00:00:00-04:00,1177.937,215.347,18.774,37.999,140.757,42.457,102.411,261.902,85.899,1997.584,1302.457,695.127
2015-11-06 00:00:00-05:00,1182.16,213.245,18.854,36.805,141.109,43.466,103.974,260.533,86.2,2000.146,1305.02,695.126
2015-11-13 00:00:00-05:00,1182.412,214.254,19.249,36.561,140.318,43.797,104.469,259.328,86.52,2000.388,1305.262,695.126
2015-11-20 00:00:00-05:00,1183.372,216.732,19.627,37.216,141.364,42.077,106.202,255.852,86.732,2002.442,1307.317,695.125
2015-11-27 00:00:00-05:00,1184.549,216.867,19.997,38.052,144.415,43.492,104.103,252.794,85.865,2004.269,1309.144,695.125
2015-12-04 00:00:00-05:00,1180.979,217.653,19.829,37.261,149.413,44.105,100.658,250.765,86.807,2000.663,1305.54,695.123
2015-12-11 00:00:00-05:00,1185.78,219.384,20.322,38.274,151.976,42.757,98.975,248.241,87.034,2005.709,1310.586,695.123
2015-12-18 00:00:00-05:00,1179.903,220.495,20.387,39.451,151.315,43.48,97.638,247.756,87.958,2000.425,1305.302,695.123
2015-12-25 00:00:00-05:00,1182.529,221.42,20.166,40.802,153.11,42.48,97.734,242.184,85.068,2000.425,1305.305,695.1199999999999
2016-01-01 00:00:00-05:00,1177.444,231.996,21.099,40.191,159.418,42.105,96.341,239.097,84.554,2007.691,1312.571,695.1200000000001
2016-01-08 00:00:00-05:00,1177.677,240.434,21.345,40.724,165.554,42.936,91.858,237.197,84.999,2017.725,1322.606,695.1189999999999
2016-01-15 00:00:00-05:00,1181.655,244.997,21.94,42.241,164.529,42.765,89.943,236.242,85.876,2024.312,1329.194,695.1179999999999
2016-01-22 00:00:00-05:00,1190.038,248.461,21.436,41.828,160.472,42.906,83.695,234.43,87.342,2023.266,1328.148,695.1180000000002
2016-01-29 00:00:00-05:00,1197.829,254.399,22.362,42.241,159.695,43.841,78.086,234.324,87.912,2032.777,1337.66,695.117
2016-02-05 00:00:00-05:00,1197.074,255.657,22.956,41.697,160.976,44.951,74.798,234.946,88.292,2033.055,1337.939,695.116
2016-02-12 00:00:00-05:00,1199.221,258.693,23.218,41.456,162.375,47.101,70.458,233.981,87.971,2036.503,1341.387,695.116
2016-02-19 00:00:00-05:00,1202.722,256.457,23.105,41.966,160.715,46.009,66.74,233.828,88.414,2031.542,1336.427,695.115
2016-02-26 00:00:00-05:00,1213.096,254.989,22.624,42.43,163.597,46.786,63.065,234.841,87.799,2041.428,1346.313,695.115
2016-03-04 00:00:00-05:00,1216.973,250.463,23.307,42.546,162.478,45.755,62.32,236.863,89.226,2040.705,1345.593,695.1119999999999
2016-03-11 00:00:00-05:00,1218.292,249.716,22.853,44.39,161.343,45.274,62.5,238.154,89.156,2042.522,1347.408,695.114
2016-03-18 00:00:00-04:00,1227.649,245.074,22.519,43.926,162.26,45.977,62.226,239.818,89.679,2049.449,1354.335,695.114
2016-03-25 00:00:00-04:00,1229.946,242.56,23.022,44.011,161.185,46.013,62.825,241.425,89.326,2050.987,1355.875,695.1120000000001
2016-04-01 00:00:00-04:00,1225.009,243.998,22.214,44.609,162.984,44.221,64.858,244.224,89.883,2052.117,1357.005,695.1120000000001
2016-04-08 00:00:00-04:00,1231.643,239.761,22.317,44.676,163.489,43.078,67.702,246.374,89.603,2059.04,1363.928,695.1119999999999
2016-04-15 00:00:00-04:00,1233.723,239.651,22.046,44.024,159.935,43.542,68.94,246.754,88.723,2058.615,1363.503,695.1119999999999
2016-04-22 00:00:00-04:00,1235.721,241.259,21.629,44.203,158.24,43.571,71.199,248.037,89.794,2063.859,1368.748,695.1109999999999
2016-04-29 00:00:00-04:00,1238.502,241.795,22.201,42.156,156.979,42.407,71.858,250.03,89.904,2065.928,1370.82,695.108
2016-05-06 00:00:00-04:00,1235.091,240.564,21.252,42.924,155.332,43.184,73.176,252.979,90.61,2064.502,1369.395,695.107
2016-05-13 00:00:00-04:00,1236.401,238.068,21.103,43.151,152.162,41.914,74.216,256.834,91.781,2063.849,1368.742,695.1070000000002
2016-05-20 00:00:00-04:00,1232.174,240.111,20.813,43.138,150.878,41.773,74.129,259.932,91.559,2062.948,1367.842,695.1059999999998
2016-05-27 00:00:00-04:00,1230.808,238.619,20.769,42.336,149.623,41.029,75.381,261.644,90.696,2060.209,1365.103,695.1059999999998
2016-06-03 00:00:00-04:00,1227.58,239.629,20.225,44.163,151.377,39.667,77.294,263.466,88.682,2063.401,1368.297,695.1039999999998
2016-06-10 00:00:00-04:00,1226.647,237.004,21.182,42.198,152.163,40.782,78.351,264.395,88.899,2062.722,1367.618,695.1040000000003
2016-06-17 00:00:00-04:00,1225.73,237.631,21.11,41.388,152.314,40.275,79.561,269.897,88.024,2067.906,1372.802,695.104
2016-06-24 00:00:00-04:00,1221.677,238.998,21.167,40.247,150.513,40.171,82.073,272.09,87.129,2066.936,1371.832,695.104
2016-07-01 00:00:00-04:00,1219.452,238.876,21.557,40.241,148.939,40.043,84.788,276.453,87.786,2070.349,1375.247,695.1020000000001
2016-07-08 00:00:00-04:00,1216.904,240.089,21.131,40.638,152.997,41.337,87.359,276.991,85.318,2077.446,1382.346,695.0999999999999
2016-07-15 00:00:00-04:00,1214.561,241.0,21.157,41.902,152.783,42.076,87.437,279.151,84.059,2080.067,1384.968,695.0989999999999
2016-07-22 00:00:00-04:00,1216.232,241.452,20.39,41.53,152.003,40.006,89.599,281.507,84.206,2082.719,1387.62,695.0990000000002
2016-07-29 00:00:00-04:00,1217.645,238.19,20.603,41.078,153.155,38.292,89.865,286.018,86.673,2084.846,1389.747,695.0989999999999
2016-08-05 00:00:00-04:00,1218.697,235.383,20.46,41.611,151.196,38.498,91.903,289.591,88.234,2087.339,1392.243,695.096
2016-08-12 00:00:00-04:00,1216.189,232.659,20.425,41.649,153.135,39.05,93.744,291.808,87.511,2088.659,1393.563,695.096
2016-08-19 00:00:00-04:00,1218.689,232.695,20.817,41.751,153.257,40.493,96.135,291.434,85.129,2095.271,1400.176,695.0950000000003
2016-08-26 00:00:00-04:00,1220.964,232.004,20.926,41.034,154.753,40.026,98.51,291.556,84.171,2099.773,1404.679,695.094
2016-09-02 00:00:00-04:00,1206.45,227.793,20.654,41.841,158.135,39.586,99.127,292.446,83.869,2086.032,1390.939,695.0930000000001
2016-09-09 00:00:00-04:00,1205.891,228.36,20.207,42.749,162.754,40.583,101.09,290.41,82.652,2092.044,1396.951,695.0929999999998
2016-09-16 00:00:00-04:00,1199.69,225.156,20.016,42.648,164.992,40.655,101.749,291.103,84.238,2086.009,1390.917,695.0920000000001
2016-09-23 00:00:00-04:00,1197.808,227.183,20.578,43.051,163.077,41.258,103.264,289.78,83.838,2085.999,1390.907,695.0919999999999
2016-09-30 00:00:00-04:00,1194.831,227.405,20.177,43.998,160.718,39.21,104.0,284.449,81.654,2074.788,1379.697,695.0910000000001
2016-10-07 00:00:00-04:00,1169.0,225.5,19.4,43.3,157.0,37.8,103.9,283.2,82.6,2039.1,1344.0,695.0999999999999
2016-10-14 00:00:00-04:00,1163.8,228.0,19.0,43.7,155.7,39.3,102.7,283.3,84.6,2035.5,1340.4,695.0999999999999
2016-10-21 00:00:00-04:00,1163.247,226.011,19.919,43.898,152.378,38.423,100.567,282.33,84.299,2026.773,1331.684,695.0889999999999
2016-10-28 00:00:00-04:00,1177.666,223.804,19.739,42.422,150.55,39.801,100.913,280.924,85.456,2035.819,1340.731,695.088
2016-11-04 00:00:00-04:00,1180.097,220.963,19.229,41.924,148.602,39.17,99.6,279.268,85.848,2028.853,1333.766,695.087
2016-11-11 00:00:00-05:00,1185.371,221.709,18.609,42.848,148.912,41.199,100.827,276.47,85.224,2035.945,1340.858,695.087
2016-11-18 00:00:00-05:00,1184.115,224.026,18.952,41.693,149.239,40.321,102.668,274.832,84.653,2035.846,1340.76,695.086
2016-11-25 00:00:00-05:00,1183.23,226.123,18.448,42.273,154.196,40.267,100.8,270.974,84.243,2036.311,1341.226,695.0849999999998
2016-12-02 00:00:00-05:00,1180.84,229.548,18.53,43.818,156.697,40.438,99.252,268.595,84.021,2037.718,1342.634,695.0840000000001
2016-12-09 00:00:00-05:00,1178.277,230.045,19.076,44.276,155.935,41.937,95.623,270.569,85.478,2035.738,1340.654,695.0840000000001
2016-12-16 00:00:00-05:00,1180.532,228.736,19.06,43.368,153.515,41.461,92.539,264.595,83.54,2023.806,1328.723,695.0830000000001
2016-12-23 00:00:00-05:00,1181.145,227.143,18.683,42.017,151.634,42.21,86.869,261.202,82.942,2010.903,1315.821,695.0820000000001
2016-12-30 00:00:00-05:00,1174.094,235.45,18.678,42.993,161.685,42.473,84.123,257.489,80.962,2016.985,1321.903,695.0819999999999
2017-01-06 00:00:00-05:00,1178.191,240.473,20.009,42.922,170.041,41.846,79.659,257.28,80.206,2030.421,1335.339,695.0820000000001
2017-01-13 00:00:00-05:00,1180.537,246.424,21.115,43.275,169.073,39.77,72.245,255.972,83.009,2028.411,1333.33,695.0810000000001
2017-01-20 00:00:00-05:00,1183.377,253.22,21.728,44.127,169.149,41.427,68.212,256.035,84.541,2037.275,1342.194,695.0810000000001
2017-01-27 00:00:00-05:00,1189.841,257.086,21.87,42.502,170.717,41.123,62.648,256.749,85.788,2042.536,1347.457,695.079
2017-02-03 00:00:00-05:00,1203.67,256.217,22.085,40.585,170.746,41.032,55.772,253.858,87.22,2043.965,1348.887,695.078
2017-02-10 00:00:00-05:00,1213.197,259.063,22.5,43.15,170.057,39.711,53.14,254.201,87.982,2055.019,1359.941,695.0779999999997
2017-02-17 00:00:00-05:00,1213.761,256.435,22.669,44.282,165.133,37.811,49.843,254.071,87.166,2044.005,1348.927,695.0780000000002
2017-02-24 00:00:00-05:00,1215.26,255.889,23.091,44.561,164.208,38.278,49.307,253.689,87.35,2044.283,1349.207,695.0759999999998
2017-03-03 00:00:00-05:00,1223.218,249.334,22.856,44.179,161.532,39.512,45.226,255.793,87.6,2041.65,1346.825,694.825
2017-03-10 00:00:00-05:00,1222.165,246.279,22.766,42.059,157.303,39.144,44.468,258.818,88.09,2033.002,1338.993,694.009
2017-03-17 00:00:00-04:00,1226.493,243.468,22.595,41.829,155.393,39.573,44.333,260.026,87.938,2033.71,1340.327,693.383
2017-03-24 00:00:00-04:00,1226.636,239.721,23.257,41.949,152.91,40.34,42.795,261.452,87.958,2029.06,1336.401,692.6589999999999
2017-03-31 00:00:00-04:00,1227.678,239.103,23.705,42.059,152.374,39.611,41.582,263.465,88.377,2029.577,1337.442,692.135
2017-04-07 00:00:00-04:00,1224.887,236.13,22.903,42.524,150.221,40.145,40.367,267.065,88.326,2024.242,1332.732,691.51
2017-04-14 00:00:00-04:00,1223.654,237.672,23.034,42.592,148.266,38.784,39.643,268.737,88.205,2022.382,1331.071,691.3110000000001
2017-04-21 00:00:00-04:00,1219.512,241.041,23.269,44.179,150.917,39.226,39.651,270.701,87.616,2028.496,1337.686,690.8100000000002
2017-04-28 00:00:00-04:00,1217.11,241.232,23.213,43.362,150.355,39.441,39.667,273.955,89.672,2028.335,1338.997,689.338
2017-05-05 00:00:00-04:00,1211.312,241.082,23.055,44.144,148.768,38.366,41.633,275.86,92.092,2024.22,1335.433,688.787
2017-05-12 00:00:00-04:00,1208.831,240.669,23.414,42.888,146.824,39.795,42.208,283.131,94.18,2027.76,1339.701,688.059
2017-05-19 00:00:00-04:00,1204.001,239.882,22.684,43.384,146.339,38.807,43.686,285.075,93.857,2023.858,1336.197,687.6610000000001
2017-05-26 00:00:00-04:00,1196.594,237.024,22.763,44.23,146.733,38.647,47.132,284.546,93.985,2017.669,1330.987,686.682
2017-06-02 00:00:00-04:00,1198.233,240.348,21.982,44.596,151.088,39.92,50.425,284.892,94.337,2031.484,1346.458,685.0259999999998
2017-06-09 00:00:00-04:00,1196.171,242.444,22.542,43.605,151.416,41.285,52.782,287.647,93.388,2037.892,1353.267,684.625
2017-06-16 00:00:00-04:00,1192.937,241.866,22.28,41.684,152.495,40.355,54.533,289.044,92.998,2035.194,1351.352,683.8419999999999
2017-06-23 00:00:00-04:00,1191.649,240.972,21.838,42.399,152.272,38.174,58.451,288.862,90.813,2034.617,1352.181,682.4359999999999
2017-06-30 00:00:00-04:00,1184.951,237.303,21.571,40.959,150.422,36.699,60.569,288.363,89.108,2020.837,1338.8,682.037
2017-07-07 00:00:00-04:00,1174.237,235.656,21.181,40.347,153.553,34.892,62.232,291.698,88.213,2013.796,1334.909,678.887
2017-07-14 00:00:00-04:00,1169.508,231.211,22.137,39.15,151.416,33.278,65.733,291.178,88.511,2003.611,1324.726,678.885
2017-07-21 00:00:00-04:00,1162.3,230.196,21.529,40.151,149.564,33.839,65.933,290.649,87.529,1994.161,1315.276,678.885
2017-07-28 00:00:00-04:00,1160.772,227.679,20.852,40.361,149.414,33.73,67.605,294.845,89.724,1995.258,1316.374,678.884
2017-08-04 00:00:00-04:00,1154.32,231.103,21.347,40.349,147.685,33.905,67.63,294.313,87.852,1990.652,1311.769,678.883
2017-08-11 00:00:00-04:00,1145.375,231.125,21.828,39.383,148.387,33.347,69.239,294.652,88.401,1983.336,1304.453,678.883
2017-08-18 00:00:00-04:00,1142.048,229.902,21.509,40.19,148.415,34.412,72.173,294.724,88.18,1983.373,1304.49,678.883
2017-08-25 00:00:00-04:00,1136.653,229.937,21.303,39.348,149.163,35.456,73.553,296.857,87.748,1982.27,1303.39,678.8799999999999
2017-09-01 00:00:00-04:00,1140.953,226.738,21.116,39.134,147.767,34.643,79.899,298.768,86.435,1989.018,1310.418,678.6000000000001
2017-09-08 00:00:00-04:00,1145.248,218.31,21.132,40.368,144.552,36.042,82.183,301.335,87.192,1989.17,1312.163,677.0070000000001
2017-09-15 00:00:00-04:00,1148.229,216.185,21.138,40.374,138.859,37.06,80.806,298.351,88.058,1981.002,1305.605,675.3969999999999
2017-09-22 00:00:00-04:00,1145.587,217.292,20.74,41.303,138.045,36.257,78.4,297.521,89.697,1975.145,1300.544,674.6009999999999
2017-09-29 00:00:00-04:00,1138.612,218.936,21.545,43.397,135.439,36.594,78.004,295.538,89.582,1968.065,1294.416,673.6490000000001
2017-10-06 00:00:00-04:00,1134.665,221.426,21.523,43.089,133.959,35.8,78.928,295.803,89.296,1965.193,1292.744,672.4490000000001
2017-10-13 00:00:00-04:00,1128.176,222.334,21.48,41.602,134.487,34.56,78.837,294.299,87.734,1955.775,1284.084,671.691
2017-10-20 00:00:00-04:00,1128.718,216.869,21.034,40.77,129.241,32.143,77.62,296.84,90.68,1943.235,1271.858,671.377
2017-10-27 00:00:00-04:00,1125.493,212.849,21.474,41.167,128.921,32.861,78.345,295.537,89.748,1936.647,1266.06,670.587
2017-11-03 00:00:00-04:00,1127.049,209.537,21.345,40.063,125.562,32.663,77.2,293.496,88.693,1926.915,1257.009,669.906
2017-11-10 00:00:00-05:00,1128.197,210.431,21.497,40.388,124.763,34.45,74.68,294.56,89.605,1928.966,1259.766,669.1999999999998
2017-11-17 00:00:00-05:00,1124.617,210.475,21.897,41.24,125.032,34.133,73.714,296.088,91.297,1927.196,1259.721,667.4749999999999
2017-11-24 00:00:00-05:00,1118.824,214.102,22.044,41.281,127.779,32.204,73.154,287.856,86.503,1917.244,1252.133,665.1109999999999
2017-12-01 00:00:00-05:00,1110.766,220.882,22.544,40.267,129.446,31.126,74.47,282.772,86.09,1912.273,1249.61,662.663
